Spot_ID,Place_ID,Spot_Name,Capacity,Current_Count,Status,Last_Updated,Created_At,Updated_At
SP00001,PL0089,Spot 1 - Union Library,15,7,occupied,2025-10-30 23:22:13,2022-04-09 13:51:08,2024-06-17 01:59:25
SP00002,PL0048,Spot 2 - Civic Hall,14,3,occupied,2024-04-21 03:48:03,2020-06-08 13:12:20,2025-09-09 12:12:50
SP00003,PL0004,Spot 3 - Riverside Hall,8,4,available,2025-07-08 03:52:34,2020-05-13 07:42:55,2025-09-03 00:23:58
SP00004,PL0097,Spot 4 - Maple Park,10,3,maintenance,2024-07-25 23:14:34,2020-03-07 08:45:01,2024-10-02 03:05:46
SP00005,PL0073,Spot 5 - Maple Center,19,0,maintenance,2025-05-10 01:39:47,2020-04-08 11:27:12,2024-04-05 11:14:09
SP00006,PL0002,Spot 6 - Oak Plaza,12,4,occupied,2025-05-27 07:05:43,2021-10-06 14:13:22,2024-12-30 04:42:56
SP00007,PL0090,Spot 7 - Union Plaza,4,5,occupied,2025-05-30 03:40:38,2022-10-25 05:28:05,2024-01-25 21:22:42
SP00008,PL0049,Spot 8 - Central Center,16,9,available,2024-10-24 05:52:11,2020-11-06 16:51:40,2024-03-21 22:47:24
SP00009,PL0012,Spot 9 - Civic Hall,8,3,maintenance,2025-10-31 05:07:43,2024-04-23 05:51:48,2025-05-28 18:47:52
SP00010,PL0094,Spot 10 - Union Hall,20,10,maintenance,2024-12-15 16:17:32,2024-05-27 04:46:36,2024-12-13 10:35:21
SP00011,PL0047,Spot 11 - Riverside Park,20,6,available,2025-12-30 14:06:47,2021-05-04 07:36:10,2025-09-17 22:05:44
SP00012,PL0010,Spot 12 - Liberty Plaza,5,9,maintenance,2025-05-24 03:32:47,2024-07-06 00:32:38,2024-05-26 11:16:12
SP00013,PL0071,Spot 13 - Oak Center,3,7,available,2025-04-10 11:25:19,2020-12-13 10:45:45,2024-06-14 02:28:54
SP00014,PL0036,Spot 14 - Civic Plaza,19,5,occupied,2024-04-01 02:35:23,2021-01-01 16:46:30,2024-09-21 17:13:51
SP00015,PL0033,Spot 15 - Maple Center,15,10,available,2024-05-06 20:42:25,2022-09-26 01:26:29,2025-01-07 10:26:08
SP00016,PL0052,Spot 16 - Central Hall,14,9,maintenance,2024-05-12 16:03:00,2022-01-21 18:39:31,2025-10-01 11:25:10
SP00017,PL0048,Spot 17 - Civic Hall,3,10,occupied,2025-06-02 16:23:14,2021-06-22 01:33:13,2025-09-27 23:26:32
SP00018,PL0008,Spot 18 - Union Hall,8,8,available,2024-06-07 03:50:01,2021-08-18 13:40:59,2024-06-11 20:45:28
SP00019,PL0052,Spot 19 - Central Hall,3,3,occupied,2025-04-18 03:24:15,2021-12-15 16:57:43,2025-04-24 23:23:31
SP00020,PL0069,Spot 20 - Civic Library,15,1,available,2024-07-03 03:56:41,2022-03-23 15:46:09,2024-07-23 14:37:08
SP00021,PL0043,Spot 21 - Union Library,3,5,occupied,2025-09-10 17:42:19,2021-03-11 17:20:19,2024-04-27 10:08:07
SP00022,PL0059,Spot 22 - Maple Park,2,8,available,2025-04-26 05:17:52,2023-08-04 07:46:19,2024-11-23 20:41:15
SP00023,PL0005,Spot 23 - Riverside Park,20,6,available,2025-01-05 15:39:35,2022-08-27 07:46:13,2024-02-25 07:42:00
SP00024,PL0003,Spot 24 - Central Plaza,14,4,occupied,2025-10-12 06:24:42,2020-06-20 05:09:37,2024-03-11 09:58:21
SP00025,PL0052,Spot 25 - Central Hall,3,4,maintenance,2025-04-07 15:16:53,2022-12-10 07:47:43,2025-11-16 09:26:46
SP00026,PL0024,Spot 26 - Central Park,2,1,occupied,2024-12-16 10:48:35,2020-12-02 07:13:51,2024-12-23 15:15:32
SP00027,PL0062,Spot 27 - Union Park,16,8,maintenance,2024-06-13 15:54:10,2021-12-27 20:45:52,2025-02-02 00:21:41
SP00028,PL0072,Spot 28 - Liberty Center,20,3,available,2025-11-14 21:03:43,2023-06-16 05:15:55,2024-11-27 11:31:26
SP00029,PL0002,Spot 29 - Oak Plaza,5,7,available,2025-05-26 11:31:12,2020-08-20 14:47:45,2024-09-26 18:57:28
SP00030,PL0093,Spot 30 - Oak Plaza,1,7,available,2025-10-11 16:21:34,2023-08-01 21:03:29,2024-04-09 01:19:42
SP00031,PL0028,Spot 31 - Riverside Park,7,6,maintenance,2025-07-13 06:02:51,2023-05-15 13:44:47,2024-08-09 12:40:24
SP00032,PL0027,Spot 32 - Liberty Plaza,7,10,maintenance,2024-01-15 13:28:50,2024-07-24 13:14:43,2024-01-17 10:59:36
SP00033,PL0040,Spot 33 - Riverside Library,17,1,maintenance,2025-05-26 23:37:34,2022-07-22 15:04:30,2025-02-24 12:48:21
SP00034,PL0046,Spot 34 - Liberty Plaza,18,6,maintenance,2024-12-09 04:07:40,2020-12-26 16:42:18,2025-03-14 13:35:05
SP00035,PL0023,Spot 35 - Riverside Plaza,18,9,available,2025-07-09 15:52:11,2022-02-20 10:22:39,2025-11-06 15:55:43
SP00036,PL0082,Spot 36 - Riverside Center,10,9,available,2024-03-30 03:46:46,2020-07-02 23:39:07,2024-01-17 22:26:14
SP00037,PL0053,Spot 37 - Oak Library,4,7,maintenance,2025-09-30 19:49:59,2020-07-23 23:03:57,2025-03-30 18:19:36
SP00038,PL0075,Spot 38 - Oak Hall,2,10,occupied,2025-03-06 07:42:50,2021-04-01 16:33:09,2025-07-18 13:52:28
SP00039,PL0015,Spot 39 - Central Plaza,7,7,available,2024-12-25 16:53:30,2022-04-25 23:28:43,2025-12-21 14:24:39
SP00040,PL0001,Spot 40 - Civic Park,12,3,maintenance,2024-10-17 09:44:36,2024-12-06 23:58:54,2024-09-27 11:11:31
SP00041,PL0054,Spot 41 - Liberty Hall,8,0,occupied,2024-02-03 00:33:55,2020-02-23 05:35:03,2025-01-18 18:53:41
SP00042,PL0095,Spot 42 - Union Plaza,20,5,occupied,2024-06-23 20:49:57,2022-05-30 08:48:17,2025-07-23 14:14:56
SP00043,PL0025,Spot 43 - Liberty Center,20,10,occupied,2024-02-22 21:02:20,2022-05-28 04:41:31,2025-10-13 14:12:52
SP00044,PL0094,Spot 44 - Union Hall,6,6,occupied,2025-06-13 05:46:07,2022-06-14 08:24:33,2024-04-11 04:35:58
SP00045,PL0065,Spot 45 - Maple Park,4,10,maintenance,2025-02-05 22:50:23,2021-06-16 20:07:50,2024-06-11 11:44:18
SP00046,PL0027,Spot 46 - Liberty Plaza,3,1,available,2025-03-23 00:25:12,2023-07-11 21:36:03,2024-06-05 01:00:46
SP00047,PL0080,Spot 47 - Riverside Plaza,18,1,maintenance,2025-01-26 00:55:14,2024-02-29 04:45:11,2025-04-09 23:06:00
SP00048,PL0081,Spot 48 - Union Hall,12,2,available,2025-10-30 08:04:25,2021-08-31 07:03:25,2025-07-02 08:55:45
SP00049,PL0093,Spot 49 - Oak Plaza,13,4,maintenance,2024-02-22 10:00:40,2020-06-18 05:14:04,2025-10-04 00:50:33
SP00050,PL0082,Spot 50 - Riverside Center,19,1,available,2025-04-15 21:41:45,2020-09-08 03:53:54,2024-05-25 10:17:02
SP00051,PL0034,Spot 51 - Union Library,6,1,available,2025-05-21 13:09:29,2024-09-12 07:34:19,2025-02-04 03:39:55
SP00052,PL0063,Spot 52 - Riverside Library,1,6,available,2025-05-13 22:46:49,2020-06-05 07:39:23,2025-12-04 15:17:18
SP00053,PL0049,Spot 53 - Central Center,11,10,occupied,2024-06-13 06:32:47,2021-09-03 00:22:09,2024-07-01 20:39:16
SP00054,PL0081,Spot 54 - Union Hall,20,0,available,2024-12-17 12:37:33,2022-09-18 22:21:18,2025-09-06 19:53:48
SP00055,PL0001,Spot 55 - Civic Park,6,8,maintenance,2024-09-17 04:25:37,2021-01-29 22:04:04,2024-01-31 19:30:48
SP00056,PL0003,Spot 56 - Central Plaza,17,8,available,2024-08-09 13:17:06,2020-08-23 07:53:57,2024-01-31 11:55:31
SP00057,PL0018,Spot 57 - Central Center,8,1,maintenance,2025-12-09 04:36:31,2021-07-02 09:57:50,2025-05-08 07:15:14
SP00058,PL0012,Spot 58 - Civic Hall,12,8,maintenance,2024-10-28 17:00:16,2024-03-06 18:03:05,2025-03-22 18:39:54
SP00059,PL0052,Spot 59 - Central Hall,7,4,available,2024-07-21 10:14:02,2022-03-15 03:44:46,2025-08-20 21:23:35
SP00060,PL0040,Spot 60 - Riverside Library,6,3,maintenance,2025-05-14 15:46:55,2024-12-13 16:14:38,2025-03-09 21:42:42
SP00061,PL0096,Spot 61 - Maple Plaza,9,5,maintenance,2024-04-20 22:06:39,2022-02-23 15:37:50,2024-07-23 20:38:56
